Date,Time (GMT),Verified (ft),Verified (ft) Max
2011-11-08,04:54,-0.34,-0.34
2011-11-08,09:24,0.35,0.35
2011-11-08,16:00,-0.87,-0.87
2011-11-08,22:18,0.7,0.7
2011-11-09,05:12,-0.53,-0.53
2011-11-09,10:42,0.59,0.59
2011-11-09,15:24,-0.15,-0.15
2011-11-09,22:42,1.65,1.65
2011-11-10,06:06,0.12,0.12
2011-11-10,10:54,0.94,0.94
2011-11-10,17:36,-0.12,-0.12
2011-11-10,23:12,1.13,1.13
2011-11-11,07:18,-0.85,-0.85
2011-11-11,09:42,-0.62,-0.62
2011-11-11,17:06,-1.68,-1.68
2011-11-12,00:42,0.16,0.16
2011-11-12,06:12,-0.52,-0.52
2011-11-12,12:12,0.37,0.37
2011-11-12,17:18,-0.38,-0.38
2011-11-13,00:18,1.11,1.11
2011-11-13,08:30,-0.56,-0.56
2011-11-13,12:48,-0.21,-0.21
2011-11-13,18:12,-0.88,-0.88
2011-11-14,01:48,0.62,0.62
2011-11-14,08:42,-0.28,-0.28
2011-11-14,13:18,0.16,0.16
2011-11-14,19:06,-0.58,-0.58
2011-11-15,02:12,0.85,0.85
2011-11-15,09:18,-0.28,-0.28
2011-11-15,13:48,0.21,0.21
2011-11-15,20:12,-0.79,-0.79
2011-11-16,02:36,0.45,0.45
2011-11-16,10:06,-0.9,-0.9
2011-11-16,15:36,0.09,0.09
2011-11-16,19:48,-0.35,-0.35
2011-11-17,02:42,1.02,1.02
2011-11-17,11:48,-0.77,-0.77
2011-11-17,14:54,-0.45,-0.45
2011-11-17,20:54,-1.71,-1.71
2011-11-18,04:18,-0.04,-0.04
2011-11-18,10:30,-0.77,-0.77
2011-11-18,16:24,-0.04,-0.04
2011-11-18,22:18,-0.82,-0.82
2011-11-19,05:48,0.8,0.8
2011-11-19,11:18,0.16,0.16
2011-11-19,18:00,1.01,1.01
2011-11-20,00:54,-0.14,-0.14
2011-11-20,06:12,0.66,0.66
2011-11-20,12:54,-0.46,-0.46
2011-11-20,18:48,0.57,0.57
2011-11-21,02:12,-0.92,-0.92
2011-11-21,07:18,-0.11,-0.11
2011-11-21,13:18,-1.27,-1.27
2011-11-21,19:48,0.35,0.35
2011-11-22,02:42,-0.99,-0.99
2011-11-22,08:24,0.24,0.24
2011-11-22,13:30,-0.61,-0.61
2011-11-22,21:12,1.55,1.55
2011-11-23,03:30,0.39,0.39
2011-11-23,09:06,1.78,1.78
2011-11-23,16:42,0.59,0.59
2011-11-23,20:36,1.51,1.51
2011-11-24,07:00,-1.55,-1.55
2011-11-24,09:12,-1.44,-1.44
2011-11-24,14:30,-1.74,-1.74
2011-11-24,23:30,1.44,1.44
2011-11-25,05:48,0.2,0.2
2011-11-25,10:42,1.2,1.2
2011-11-25,17:12,-0.26,-0.26
2011-11-25,23:36,1.76,1.76
2011-11-26,06:48,0.02,0.02
2011-11-26,11:24,0.91,0.91
2011-11-26,18:12,-0.62,-0.62
2011-11-27,00:12,1.26,1.26
2011-11-27,07:42,-0.5,-0.5
2011-11-27,12:48,0.67,0.67
2011-11-27,18:36,-0.39,-0.39
2011-11-28,01:18,1.7,1.7
2011-11-28,08:36,0.43,0.43
2011-11-28,13:12,1.19,1.19
2011-11-28,20:00,-0.29,-0.29
2011-11-29,02:12,1.46,1.46
2011-11-29,09:18,0.12,0.12
2011-11-29,15:06,1.34,1.34
2011-11-29,18:48,0.61,0.61
2011-11-30,02:54,2.11,2.11
2011-11-30,10:06,0.74,0.74
2011-11-30,15:06,1.24,1.24
2011-11-30,22:30,-0.45,-0.45
2011-12-01,03:42,0.22,0.22
2011-12-01,11:48,-1.38,-1.38
2011-12-01,16:48,-0.65,-0.65
2011-12-01,21:12,-1.09,-1.09
2011-12-02,05:06,0.65,0.65
2011-12-02,11:12,-0.05,-0.05
2011-12-02,17:36,1.22,1.22
2011-12-03,00:36,0.4,0.4
2011-12-03,05:12,0.87,0.87
2011-12-03,12:48,-0.64,-0.64
2011-12-03,18:48,0.4,0.4
2011-12-04,00:18,-0.06,-0.06
2011-12-04,06:30,0.95,0.95
2011-12-04,13:00,0.03,0.03
2011-12-04,19:12,1.25,1.25
2011-12-05,02:30,0.2,0.2
2011-12-05,07:06,0.76,0.76
2011-12-05,13:48,-0.25,-0.25
2011-12-05,20:06,1.06,1.06
2011-12-06,03:18,0.05,0.05
2011-12-06,08:12,0.7,0.7
2011-12-06,14:12,-0.1,-0.1
2011-12-06,21:06,1.31,1.31
2011-12-07,04:48,0.05,0.05
2011-12-07,09:00,0.64,0.64
2011-12-07,14:54,-0.18,-0.18
2011-12-07,21:42,1.31,1.31
2011-12-08,05:42,-0.81,-0.81
2011-12-08,09:36,-0.66,-0.66
2011-12-08,17:06,-1.51,-1.51
2011-12-09,00:06,-0.13,-0.13
2011-12-09,04:12,-0.48,-0.48
2011-12-09,10:54,0.65,0.65
2011-12-09,16:24,-0.17,-0.17
2011-12-09,22:36,1.16,1.16
2011-12-10,06:24,-0.66,-0.66
2011-12-10,10:36,-0.07,-0.07
2011-12-10,18:06,-1.28,-1.28
2011-12-11,00:00,0,0.0
2011-12-11,06:36,-0.82,-0.82
2011-12-11,11:42,-0.01,-0.01
2011-12-11,16:54,-0.66,-0.66
2011-12-12,00:12,1.01,1.01
2011-12-12,07:12,-0.26,-0.26
2011-12-12,12:18,0.62,0.62
2011-12-12,18:30,-0.36,-0.36
2011-12-13,00:42,1.09,1.09
2011-12-13,08:18,-0.53,-0.53
2011-12-13,12:54,0.18,0.18
2011-12-13,19:12,-0.81,-0.81
2011-12-14,01:24,0.72,0.72
2011-12-14,08:48,-0.72,-0.72
2011-12-14,13:54,0.19,0.19
2011-12-14,19:00,-0.4,-0.4
2011-12-15,02:18,1.31,1.31
2011-12-15,09:12,0.29,0.29
2011-12-15,15:06,1.53,1.53
2011-12-15,20:24,0.89,0.89
2011-12-16,02:30,1.87,1.87
2011-12-16,10:48,-0.16,-0.16
2011-12-16,15:12,0.23,0.23
2011-12-16,22:30,-1.58,-1.58
2011-12-17,04:00,-0.48,-0.48
2011-12-17,10:00,-1.36,-1.36
2011-12-17,15:54,-0.38,-0.38
2011-12-17,23:12,-1.23,-1.23
2011-12-18,04:42,-0.04,-0.04
2011-12-18,11:18,-1.05,-1.05
2011-12-18,17:54,0.26,0.26
2011-12-18,23:18,-0.33,-0.33
2011-12-19,05:42,0.71,0.71
2011-12-19,11:30,-0.2,-0.2
2011-12-19,19:18,1.84,1.84
2011-12-20,02:12,0.94,0.94
2011-12-20,05:54,1.26,1.26
2011-12-20,14:12,-0.59,-0.59
2011-12-20,19:36,0.52,0.52
2011-12-21,03:00,-0.97,-0.97
2011-12-21,08:18,0.06,0.06
2011-12-21,13:12,-0.82,-0.82
2011-12-21,21:12,1.42,1.42
2011-12-22,03:24,0.24,0.24
2011-12-22,08:18,0.96,0.96
2011-12-22,15:42,-0.66,-0.66
2011-12-22,21:36,1.05,1.05
2011-12-23,05:12,-0.58,-0.58
2011-12-23,10:24,0.35,0.35
2011-12-23,16:42,-0.77,-0.77
2011-12-23,22:06,0.52,0.52
2011-12-24,05:30,-1.19,-1.19
2011-12-24,11:30,0.3,0.3
2011-12-24,16:24,-0.59,-0.59
2011-12-24,23:06,1.11,1.11
2011-12-25,06:36,-0.34,-0.34
2011-12-25,11:54,0.81,0.81
2011-12-25,17:12,-0.21,-0.21
2011-12-26,00:06,1.75,1.75
2011-12-26,08:42,-0.35,-0.35
2011-12-26,11:42,0.19,0.19
2011-12-26,19:24,-1.7,-1.7
2011-12-27,01:48,0.27,0.27
2011-12-27,06:54,-0.46,-0.46
2011-12-27,13:36,1.34,1.34
2011-12-27,19:06,0.4,0.4
2011-12-28,03:06,2.71,2.71
2011-12-28,10:06,0.93,0.93
2011-12-28,12:18,1.06,1.06
2011-12-28,21:12,-1.09,-1.09
2011-12-29,02:30,0,0.0
2011-12-29,09:24,-1.31,-1.31
2011-12-29,15:36,0.07,0.07
2011-12-29,20:24,-0.57,-0.57
2011-12-30,03:12,0.86,0.86
2011-12-30,10:42,-0.62,-0.62
2011-12-30,15:54,0.31,0.31
2011-12-30,22:06,-0.58,-0.58
2011-12-31,04:06,0.49,0.49
2011-12-31,11:12,-0.54,-0.54
2011-12-31,16:42,0.23,0.23
2011-12-31,23:00,-0.86,-0.86
2012-01-01,05:12,0.16,0.16
2012-01-01,11:12,-0.58,-0.58
2012-01-01,19:42,1.11,1.11
2012-01-01,22:18,0.86,0.86
2012-01-02,03:18,1.25,1.25
2012-01-02,11:42,-0.66,-0.66
2012-01-02,17:06,-0.34,-0.34
2012-01-03,01:48,-1.05,-1.05
2012-01-03,06:30,-0.48,-0.48
2012-01-03,14:42,-1.93,-1.93
2012-01-03,17:30,-1.72,-1.72
2012-01-04,02:12,-2.75,-2.75
2012-01-04,08:18,-1.99,-1.99
2012-01-04,12:12,-2.13,-2.13
2012-01-04,22:18,0.32,0.32
2012-01-05,00:42,0.22,0.22
2012-01-05,07:48,0.99,0.99
2012-01-05,15:48,-0.29,-0.29
2012-01-05,21:18,0.46,0.46
2012-01-06,04:00,-0.44,-0.44
2012-01-06,08:48,0.32,0.32
2012-01-06,14:18,-0.45,-0.45
2012-01-06,21:48,0.99,0.99
2012-01-07,05:48,-0.61,-0.61
2012-01-07,09:18,-0.23,-0.23
2012-01-07,15:42,-1.25,-1.25
2012-01-07,22:48,0.61,0.61
2012-01-08,05:42,-0.58,-0.58
2012-01-08,10:24,0.25,0.25
2012-01-08,16:42,-0.84,-0.84
2012-01-08,23:18,0.75,0.75
2012-01-09,06:18,-0.53,-0.53
2012-01-09,10:54,0.19,0.19
2012-01-09,17:12,-0.8,-0.8
2012-01-10,00:06,0.93,0.93
2012-01-10,06:54,-0.4,-0.4
2012-01-10,12:00,0.51,0.51
2012-01-10,18:18,-0.72,-0.72
2012-01-11,00:36,0.99,0.99
2012-01-11,07:36,-0.45,-0.45
2012-01-11,12:36,0.56,0.56
2012-01-11,19:06,-0.67,-0.67
2012-01-12,01:30,1.05,1.05
2012-01-12,07:48,-0.04,-0.04
2012-01-12,13:48,1.45,1.45
2012-01-12,20:36,0.48,0.48
2012-01-13,02:00,1.68,1.68
2012-01-13,09:24,0.48,0.48
2012-01-13,14:42,1.5,1.5
2012-01-13,20:48,-0.09,-0.09
2012-01-14,00:36,0.06,0.06
2012-01-14,09:48,-1.68,-1.68
2012-01-14,15:06,-0.78,-0.78
2012-01-14,21:48,-1.86,-1.86
2012-01-15,03:18,-0.74,-0.74
2012-01-15,10:48,-2.17,-2.17
2012-01-15,15:12,-1.24,-1.24
2012-01-15,22:12,-2.15,-2.15
2012-01-16,04:48,-0.78,-0.78
2012-01-16,10:06,-1.37,-1.37
2012-01-16,18:12,0.59,0.59
2012-01-16,21:42,0.33,0.33
2012-01-17,05:24,1.33,1.33
2012-01-17,12:30,0.24,0.24
2012-01-17,17:36,1.02,1.02
2012-01-18,01:54,-0.49,-0.49
2012-01-18,05:36,-0.34,-0.34
2012-01-18,14:24,-2.26,-2.26
2012-01-18,20:18,-1.4,-1.4
2012-01-19,01:42,-2.17,-2.17
2012-01-19,08:24,-0.97,-0.97
2012-01-19,12:42,-1.4,-1.4
2012-01-19,21:06,0.89,0.89
2012-01-20,02:24,0.36,0.36
2012-01-20,08:00,1.19,1.19
2012-01-20,16:18,-0.46,-0.46
2012-01-20,20:48,0.36,0.36
2012-01-21,04:18,-0.82,-0.82
2012-01-21,09:48,0.37,0.37
2012-01-21,15:18,-0.61,-0.61
2012-01-21,21:48,0.82,0.82
2012-01-22,06:06,-1.22,-1.22
2012-01-22,11:06,-0.54,-0.54
2012-01-22,15:42,-1.09,-1.09
2012-01-22,23:30,1.05,1.05
2012-01-23,06:06,-0.06,-0.06
2012-01-23,11:12,0.84,0.84
2012-01-23,17:24,-0.3,-0.3
2012-01-24,00:12,1.67,1.67
2012-01-24,06:48,0.5,0.5
2012-01-24,11:36,1.29,1.29
2012-01-24,19:00,-0.38,-0.38
2012-01-25,00:36,1.1,1.1
2012-01-25,07:48,-0.47,-0.47
2012-01-25,12:36,0.47,0.47
2012-01-25,19:18,-1,-1.0
2012-01-26,01:30,0.6,0.6
2012-01-26,08:06,-0.64,-0.64
2012-01-26,13:42,0.61,0.61
2012-01-26,20:18,-0.6,-0.6
2012-01-27,02:12,0.81,0.81
2012-01-27,07:48,-0.11,-0.11
2012-01-27,15:06,1.57,1.57
2012-01-27,20:18,0.16,0.16
2012-01-28,00:36,0.77,0.77
2012-01-28,09:54,-0.86,-0.86
2012-01-28,15:42,0.21,0.21
2012-01-28,20:06,-0.29,-0.29
2012-01-29,03:24,0.55,0.55
2012-01-29,10:30,-0.89,-0.89
2012-01-29,15:54,0,0.0
2012-01-29,22:36,-0.9,-0.9
2012-01-30,03:54,0.12,0.12
2012-01-30,11:24,-1.07,-1.07
2012-01-30,16:36,-0.71,-0.71
2012-01-30,23:18,-1.62,-1.62
2012-01-31,06:18,-0.71,-0.71
2012-01-31,09:18,-0.83,-0.83
2012-01-31,17:42,0.43,0.43
2012-02-01,01:30,-0.84,-0.84
2012-02-01,05:42,-0.53,-0.53
2012-02-01,11:06,-0.96,-0.96
2012-02-01,18:18,0.26,0.26
2012-02-02,02:18,-0.8,-0.8
2012-02-02,06:42,-0.38,-0.38
2012-02-02,11:18,-0.85,-0.85
2012-02-02,19:42,0.76,0.76
2012-02-03,03:30,-0.51,-0.51
2012-02-03,07:00,-0.27,-0.27
2012-02-03,14:12,-0.87,-0.87
2012-02-03,21:42,0.49,0.49
2012-02-04,02:18,0.2,0.2
2012-02-04,08:12,0.91,0.91
2012-02-04,14:36,-0.05,-0.05
2012-02-04,21:12,1.23,1.23
2012-02-05,04:48,-0.27,-0.27
2012-02-05,08:24,0.14,0.14
2012-02-05,15:12,-0.94,-0.94
2012-02-05,22:18,0.66,0.66
2012-02-06,04:48,-0.21,-0.21
2012-02-06,10:12,0.73,0.73
2012-02-06,15:06,-0.08,-0.08
2012-02-06,22:42,1.54,1.54
2012-02-07,06:18,0.04,0.04
2012-02-07,10:18,0.61,0.61
2012-02-07,18:06,-1,-1.0
2012-02-07,23:18,0.27,0.27
2012-02-08,06:18,-1.15,-1.15
2012-02-08,11:36,0.05,0.05
2012-02-08,17:36,-1.02,-1.02
2012-02-09,00:30,0.8,0.8
2012-02-09,06:48,-0.21,-0.21
2012-02-09,12:12,0.68,0.68
2012-02-09,19:30,-0.85,-0.85
2012-02-10,01:18,0.69,0.69
2012-02-10,07:06,-0.39,-0.39
2012-02-10,13:00,1.08,1.08
2012-02-10,20:12,-0.24,-0.24
2012-02-11,01:36,0.95,0.95
2012-02-11,08:30,-0.63,-0.63
2012-02-11,13:48,0.71,0.71
2012-02-11,23:12,-1.13,-1.13
2012-02-12,02:12,-0.66,-0.66
2012-02-12,09:18,-2.82,-2.82
2012-02-12,13:24,-2.49,-2.49
2012-02-12,18:42,-2.97,-2.97
2012-02-13,04:36,-0.7,-0.7
2012-02-13,08:36,-1.2,-1.2
2012-02-13,16:30,0.7,0.7
2012-02-13,22:42,-0.39,-0.39
2012-02-14,03:42,0.26,0.26
2012-02-14,11:00,-1.04,-1.04
2012-02-14,17:12,0.51,0.51
2012-02-15,00:12,-0.55,-0.55
2012-02-15,05:12,0.11,0.11
2012-02-15,11:42,-0.99,-0.99
2012-02-15,18:00,0.33,0.33
2012-02-16,00:48,-0.72,-0.72
2012-02-16,06:48,0.33,0.33
2012-02-16,11:42,-0.34,-0.34
2012-02-16,18:48,1.28,1.28
2012-02-17,02:48,-0.16,-0.16
2012-02-17,07:24,0.53,0.53
2012-02-17,13:36,-0.53,-0.53
2012-02-17,19:48,0.66,0.66
2012-02-18,03:18,-0.42,-0.42
2012-02-18,08:36,0.51,0.51
2012-02-18,14:48,-0.6,-0.6
2012-02-18,21:48,1.25,1.25
2012-02-19,05:00,0.05,0.05
2012-02-19,08:18,0.42,0.42
2012-02-19,16:18,-1.29,-1.29
2012-02-19,22:30,0.29,0.29
2012-02-20,04:36,-0.62,-0.62
2012-02-20,09:30,-0.05,-0.05
2012-02-20,16:12,-1.6,-1.6
2012-02-20,23:54,0.47,0.47
2012-02-21,04:48,-0.2,-0.2
2012-02-21,11:06,0.98,0.98
2012-02-21,17:06,-0.18,-0.18
2012-02-21,23:36,1.58,1.58
2012-02-22,06:48,0.14,0.14
2012-02-22,11:42,1.09,1.09
2012-02-22,19:06,-0.41,-0.41
2012-02-23,00:36,0.95,0.95
2012-02-23,06:18,-0.12,-0.12
2012-02-23,12:36,1.2,1.2
2012-02-23,19:36,-0.31,-0.31
2012-02-24,00:42,0.84,0.84
2012-02-24,07:36,-0.37,-0.37
2012-02-24,13:18,1.05,1.05
2012-02-24,19:48,-0.01,-0.01
2012-02-25,00:48,1.15,1.15
2012-02-25,07:00,-0.19,-0.19
2012-02-25,11:24,0.38,0.38
2012-02-25,21:48,-1.67,-1.67
2012-02-26,01:12,-1.21,-1.21
2012-02-26,09:18,-2.55,-2.55
2012-02-26,13:18,-2.03,-2.03
2012-02-26,18:48,-2.64,-2.64
2012-02-27,03:18,-0.97,-0.97
2012-02-27,08:18,-1.5,-1.5
2012-02-27,15:42,-0.15,-0.15
2012-02-27,22:18,-0.88,-0.88
2012-02-28,03:42,-0.19,-0.19
2012-02-28,08:42,-1.13,-1.13
2012-02-28,16:06,-0.34,-0.34
2012-02-28,23:06,-1.38,-1.38
2012-02-29,05:36,-0.41,-0.41
2012-02-29,08:18,-0.54,-0.54
2012-02-29,17:00,1.16,1.16
2012-03-01,00:18,0.24,0.24
2012-03-01,04:06,0.55,0.55
2012-03-01,09:06,-0.08,-0.08
2012-03-01,17:54,1.34,1.34
2012-03-02,00:48,0.33,0.33
2012-03-02,05:42,0.81,0.81
2012-03-02,10:12,0.35,0.35
2012-03-02,18:48,1.99,1.99
2012-03-03,02:42,0.84,0.84
2012-03-03,06:42,1.3,1.3
2012-03-03,11:36,0.74,0.74
2012-03-03,19:30,1.98,1.98
2012-03-04,03:30,0.76,0.76
2012-03-04,06:18,1.09,1.09
2012-03-04,15:18,-0.21,-0.21
2012-03-04,20:36,0.74,0.74
2012-03-05,03:12,0.19,0.19
2012-03-05,08:18,0.8,0.8
2012-03-05,15:36,-0.56,-0.56
2012-03-05,21:06,0.52,0.52
2012-03-06,04:48,-1.32,-1.32
2012-03-06,09:12,-0.94,-0.94
2012-03-06,15:42,-1.89,-1.89
2012-03-06,23:42,0.1,0.1
2012-03-07,03:18,-0.32,-0.32
2012-03-07,10:06,1.37,1.37
2012-03-07,17:42,-0.12,-0.12
2012-03-07,22:42,0.84,0.84
2012-03-08,05:30,-0.5,-0.5
2012-03-08,11:06,0.7,0.7
2012-03-08,17:48,-0.73,-0.73
2012-03-08,23:42,0.8,0.8
2012-03-09,07:00,-0.89,-0.89
2012-03-09,11:48,0.19,0.19
2012-03-09,19:30,-1.86,-1.86
2012-03-10,00:12,-0.95,-0.95
2012-03-10,06:06,-1.8,-1.8
2012-03-10,12:42,-0.43,-0.43
2012-03-10,19:48,-1.79,-1.79
2012-03-11,01:48,-0.21,-0.21
2012-03-11,06:30,-1.01,-1.01
2012-03-11,13:42,0.77,0.77
2012-03-11,20:36,-0.49,-0.49
2012-03-12,01:48,0.75,0.75
2012-03-12,08:48,-0.61,-0.61
2012-03-12,14:42,0.88,0.88
2012-03-12,21:48,-0.64,-0.64
2012-03-13,02:48,0.2,0.2
2012-03-13,09:12,-1,-1.0
2012-03-13,15:48,0.72,0.72
2012-03-13,23:00,-0.69,-0.69
2012-03-14,03:42,0.02,0.02
2012-03-14,10:12,-1.21,-1.21
2012-03-14,16:48,0.54,0.54
2012-03-14,23:48,-0.68,-0.68
2012-03-15,05:00,0.24,0.24
2012-03-15,10:42,-0.73,-0.73
2012-03-15,17:48,1.05,1.05
2012-03-16,00:42,-0.07,-0.07
2012-03-16,05:48,0.86,0.86
2012-03-16,12:06,-0.24,-0.24
2012-03-16,18:36,1.31,1.31
2012-03-17,02:12,-0.09,-0.09
2012-03-17,06:54,0.7,0.7
2012-03-17,12:54,-0.28,-0.28
2012-03-17,19:42,1.15,1.15
2012-03-18,03:12,0.08,0.08
2012-03-18,08:06,0.86,0.86
2012-03-18,15:06,-0.4,-0.4
2012-03-18,20:36,0.7,0.7
2012-03-19,03:42,-0.55,-0.55
2012-03-19,09:12,0.69,0.69
2012-03-19,16:00,-0.56,-0.56
2012-03-19,21:42,0.69,0.69
2012-03-20,04:42,-0.61,-0.61
2012-03-20,10:00,0.53,0.53
2012-03-20,17:06,-0.82,-0.82
2012-03-20,22:36,0.4,0.4
2012-03-21,05:06,-0.63,-0.63
2012-03-21,10:54,0.72,0.72
2012-03-21,17:36,-0.46,-0.46
2012-03-21,22:48,0.73,0.73
2012-03-22,05:54,-0.63,-0.63
2012-03-22,11:18,0.61,0.61
2012-03-22,18:42,-0.87,-0.87
2012-03-23,00:06,0.22,0.22
2012-03-23,06:00,-0.78,-0.78
2012-03-23,12:12,0.72,0.72
2012-03-23,19:12,-0.6,-0.6
2012-03-24,00:24,0.48,0.48
2012-03-24,06:42,-0.59,-0.59
2012-03-24,12:42,0.94,0.94
2012-03-24,19:30,-0.21,-0.21
2012-03-25,01:06,0.81,0.81
2012-03-25,07:18,-0.12,-0.12
2012-03-25,13:12,1.19,1.19
2012-03-25,20:18,0.03,0.03
2012-03-26,01:18,0.79,0.79
2012-03-26,07:12,0.06,0.06
2012-03-26,13:12,1.33,1.33
2012-03-26,21:48,-0.59,-0.59
2012-03-27,00:24,-0.36,-0.36
2012-03-27,08:12,-1.58,-1.58
2012-03-27,16:00,-0.28,-0.28
2012-03-27,20:24,-0.64,-0.64
2012-03-28,03:18,0.71,0.71
2012-03-28,07:42,0.37,0.37
2012-03-28,15:18,1.98,1.98
2012-03-29,10:12,-0.72,-0.72
2012-03-29,16:24,0.36,0.36
2012-03-29,22:18,-0.57,-0.57
2012-03-30,04:36,0.4,0.4
2012-03-30,08:18,-0.18,-0.18
2012-03-30,17:24,1.55,1.55
2012-03-30,23:48,0.87,0.87
2012-03-31,05:36,1.71,1.71
2012-03-31,12:36,1.06,1.06
2012-03-31,16:36,1.6,1.6
2012-04-01,01:42,-0.2,-0.2
2012-04-01,06:54,0.47,0.47
2012-04-01,10:18,0.31,0.31
2012-04-01,19:12,2,2.0
2012-04-02,01:00,1.54,1.54
2012-04-02,06:24,2.19,2.19
2012-04-02,16:30,-0.57,-0.57
2012-04-02,18:48,-0.47,-0.47
2012-04-02,23:48,-1.04,-1.04
2012-04-03,08:48,0.9,0.9
2012-04-03,14:12,0.28,0.28
2012-04-03,20:42,1.43,1.43
2012-04-04,03:24,0.56,0.56
2012-04-04,09:00,1.65,1.65
2012-04-04,16:00,0.24,0.24
2012-04-04,21:24,1.15,1.15
2012-04-05,03:36,0.01,0.01
2012-04-05,09:18,1.26,1.26
2012-04-05,16:42,-0.24,-0.24
2012-04-05,22:48,1.58,1.58
2012-04-06,03:48,0.76,0.76
2012-04-06,09:42,1.76,1.76
2012-04-06,18:18,-0.64,-0.64
2012-04-06,23:12,0.19,0.19
2012-04-07,06:12,-0.66,-0.66
2012-04-07,11:30,0.68,0.68
2012-04-07,18:36,-0.93,-0.93
2012-04-08,00:36,0.5,0.5
2012-04-08,05:54,-0.4,-0.4
2012-04-08,12:12,1.31,1.31
2012-04-08,19:54,-0.66,-0.66
2012-04-09,00:54,0.48,0.48
2012-04-09,06:54,-0.63,-0.63
2012-04-09,12:42,1.09,1.09
2012-04-09,21:06,-0.62,-0.62
2012-04-10,01:30,0.4,0.4
2012-04-10,08:06,-0.78,-0.78
2012-04-10,14:24,0.93,0.93
2012-04-10,21:30,-0.63,-0.63
2012-04-11,01:24,0.07,0.07
2012-04-11,09:24,-1.63,-1.63
2012-04-11,15:54,-0.11,-0.11
2012-04-11,21:54,-1.06,-1.06
2012-04-12,03:48,-0.02,-0.02
2012-04-12,10:18,-1.07,-1.07
2012-04-12,16:18,-0.04,-0.04
2012-04-12,22:30,-0.84,-0.84
2012-04-13,04:54,0.4,0.4
2012-04-13,10:18,-0.26,-0.26
2012-04-13,17:12,1.05,1.05
2012-04-14,00:42,-0.23,-0.23
2012-04-14,06:06,0.71,0.71
2012-04-14,11:30,-0.05,-0.05
2012-04-14,18:00,1.11,1.11
2012-04-15,01:42,-0.27,-0.27
2012-04-15,06:54,0.56,0.56
2012-04-15,13:42,-0.5,-0.5
2012-04-15,19:24,0.46,0.46
2012-04-16,02:06,-0.66,-0.66
2012-04-16,08:18,0.63,0.63
2012-04-16,14:42,-0.28,-0.28
2012-04-16,20:30,0.69,0.69
2012-04-17,03:00,-0.22,-0.22
2012-04-17,08:48,0.87,0.87
2012-04-17,16:18,-0.61,-0.61
2012-04-17,20:54,0.17,0.17
2012-04-18,03:18,-0.87,-0.87
2012-04-18,09:30,0.43,0.43
2012-04-18,16:12,-0.75,-0.75
2012-04-18,22:30,0.23,0.23
2012-04-19,03:12,-0.45,-0.45
2012-04-19,10:18,1.29,1.29
2012-04-19,18:00,-0.18,-0.18
2012-04-19,22:48,0.56,0.56
2012-04-20,03:18,-0.11,-0.11
2012-04-20,10:42,1.48,1.48
2012-04-20,18:36,-0.22,-0.22
2012-04-20,23:18,0.53,0.53
2012-04-21,04:06,-0.24,-0.24
2012-04-21,11:42,1.68,1.68
2012-04-21,18:48,0.41,0.41
2012-04-21,23:00,1.22,1.22
2012-04-22,06:48,-0.09,-0.09
2012-04-22,12:18,1.04,1.04
2012-04-23,05:54,-1.98,-1.98
2012-04-23,14:18,0.13,0.13
2012-04-23,19:06,-0.27,-0.27
2012-04-24,00:30,0.67,0.67
2012-04-24,06:18,-0.17,-0.17
2012-04-24,13:42,1.36,1.36
2012-04-24,20:54,0.1,0.1
2012-04-25,01:24,0.51,0.51
2012-04-25,07:54,-0.52,-0.52
2012-04-25,14:30,0.94,0.94
2012-04-25,21:30,-0.35,-0.35
2012-04-26,02:36,0.48,0.48
2012-04-26,07:18,-0.12,-0.12
2012-04-26,15:18,1.54,1.54
2012-04-26,22:18,0.52,0.52
2012-04-27,02:30,0.97,0.97
2012-04-27,09:12,-0.5,-0.5
2012-04-27,15:30,0.09,0.09
2012-04-27,22:48,-1.09,-1.09
2012-04-28,04:18,-0.37,-0.37
2012-04-28,09:06,-0.81,-0.81
2012-04-28,16:18,0.42,0.42
2012-04-28,23:30,-0.67,-0.67
2012-04-29,05:00,0.14,0.14
2012-04-29,10:30,-0.74,-0.74
2012-04-29,17:18,0.19,0.19
2012-04-30,00:12,-0.81,-0.81
2012-04-30,06:24,0.28,0.28
2012-04-30,12:18,-0.84,-0.84
2012-04-30,18:24,0.39,0.39
2012-05-01,00:12,-0.18,-0.18
2012-05-01,07:36,1.12,1.12
2012-05-01,13:18,0.64,0.64
2012-05-01,18:30,1.23,1.23
2012-05-02,02:42,-0.44,-0.44
2012-05-02,07:48,0.48,0.48
2012-05-02,14:06,-0.73,-0.73
2012-05-02,20:24,0.55,0.55
2012-05-03,02:24,-0.3,-0.3
2012-05-03,08:48,1.45,1.45
2012-05-03,15:24,0.32,0.32
2012-05-03,20:36,1.23,1.23
2012-05-04,03:42,-0.18,-0.18
2012-05-04,09:30,1.51,1.51
2012-05-04,16:42,-0.11,-0.11
2012-05-04,21:48,0.95,0.95
2012-05-05,04:24,-0.31,-0.31
2012-05-05,10:18,1.41,1.41
2012-05-05,17:36,-0.36,-0.36
2012-05-05,22:54,0.82,0.82
2012-05-06,04:30,-0.3,-0.3
2012-05-06,11:06,1.61,1.61
2012-05-06,18:30,-0.04,-0.04
2012-05-06,23:54,1.09,1.09
2012-05-07,05:30,0.09,0.09
2012-05-07,12:00,2.04,2.04
2012-05-07,19:18,0.41,0.41
